Merchant Id,Annual Revenue (k$),Spending Score (1-100),City,Most Purchased Product,Repayment Score 1-5,Credit_Score,Cluster_Number,Cluster_Nature
32,30,73,Zanzibar City,Fresh Milk 250ml,4,22,2,General
33,33,4,Mtwara,Mtindi 500ml,5,26,0,Careful
34,33,92,Zanzibar City,Fresh Milk 250ml,4,22,2,General
35,33,14,Mtwara,Mtindi 500ml,5,26,0,Careful
36,33,81,Zanzibar City,Fresh Milk 250ml,5,27,2,General
37,34,17,Mtwara,Mtindi 500ml,5,26,0,Careful
38,34,73,Zanzibar City,Fresh Milk 250ml,4,22,2,General
39,37,26,Mtwara,Mtindi 500ml,5,26,0,Careful
40,37,75,Zanzibar City,Fresh Milk 250ml,4,22,2,General
41,38,35,Mtwara,Mtindi 500ml,4,21,0,Careful
42,38,92,Zanzibar City,Fresh Milk 250ml,5,27,2,General
43,39,36,Moshi,Fresh Milk 1ltr,5,20,0,Careful
44,39,61,Moshi,Fresh Milk 1ltr,5,20,0,Careful
45,39,28,Moshi,Fresh Milk 1ltr,5,20,0,Careful
46,39,65,Moshi,Fresh Milk 1ltr,4,15,2,General
47,40,55,Moshi,Fresh Milk 1ltr,4,15,0,Careful
48,40,47,Moshi,Fresh Milk 1ltr,4,15,0,Careful
49,40,42,Moshi,Fresh Milk 1ltr,4,15,0,Careful
50,40,42,Moshi,Fresh Milk 1ltr,5,20,0,Careful
51,42,52,Moshi,Fresh Milk 1ltr,5,20,0,Careful
52,42,60,Moshi,Fresh Milk 1ltr,4,15,0,Careful
53,43,54,Moshi,Fresh Milk 1ltr,3,10,0,Careful
54,43,60,Moshi,Fresh Milk 1ltr,5,20,0,Careful
55,43,45,Moshi,Fresh Milk 1ltr,4,15,0,Careful
56,43,41,Moshi,Fresh Milk 1ltr,5,20,0,Careful
57,44,50,Moshi,Fresh Milk 1ltr,5,20,0,Careful
58,44,46,Moshi,Fresh Milk 1ltr,5,20,0,Careful
59,46,51,Moshi,Fresh Milk 1ltr,5,20,0,Careful
60,46,46,Moshi,Fresh Milk 1ltr,5,20,0,Careful
61,46,56,Moshi,Fresh Milk 1ltr,5,20,0,Careful
62,46,55,Moshi,Fresh Milk 1ltr,4,15,0,Careful
63,47,52,Moshi,Fresh Milk 1ltr,4,15,0,Careful
64,47,59,Moshi,Fresh Milk 1ltr,4,15,0,Careful
65,48,51,Moshi,Fresh Milk 1ltr,4,15,0,Careful
66,48,59,Moshi,Fresh Milk 1ltr,4,15,0,Careful
67,48,50,Moshi,Fresh Milk 1ltr,4,15,0,Careful
68,48,48,Moshi,Fresh Milk 1ltr,4,15,0,Careful
69,48,59,Moshi,Fresh Milk 1ltr,4,15,0,Careful
70,48,47,Moshi,Fresh Milk 1ltr,4,15,0,Careful
71,49,55,Moshi,Fresh Milk 1ltr,4,15,0,Careful
72,49,42,Moshi,Fresh Milk 1ltr,4,15,0,Careful
73,50,49,Moshi,Fresh Milk 1ltr,4,15,0,Careful
74,50,56,Moshi,Fresh Milk 1ltr,4,15,0,Careful
75,54,47,Moshi,Fresh Milk 1ltr,4,15,0,Careful
76,54,54,Moshi,Fresh Milk 1ltr,4,15,0,Careful
77,54,53,Moshi,Fresh Milk 1ltr,4,15,0,Careful
78,54,48,Moshi,Fresh Milk 1ltr,4,15,0,Careful
79,54,52,Moshi,Fresh Milk 1ltr,4,15,0,Careful
80,54,42,Moshi,Fresh Milk 1ltr,4,15,0,Careful
81,54,51,Moshi,Fresh Milk 1ltr,4,15,0,Careful
82,54,55,Moshi,Fresh Milk 1ltr,4,15,0,Careful
83,54,41,Moshi,Fresh Milk 1ltr,4,15,0,Careful
84,54,44,Moshi,Fresh Milk 1ltr,4,15,0,Careful
85,54,57,Moshi,Fresh Milk 1ltr,4,15,0,Careful
86,54,46,Moshi,Fresh Milk 1ltr,4,15,0,Careful
87,57,58,Moshi,Fresh Milk 1ltr,4,15,0,Careful
88,57,55,Moshi,Fresh Milk 1ltr,4,15,0,Careful
89,58,60,Moshi,Fresh Milk 1ltr,4,15,0,Careful
90,58,46,Moshi,Fresh Milk 1ltr,4,15,0,Careful
91,59,55,Moshi,Fresh Milk 1ltr,4,15,0,Careful
92,59,41,Moshi,Fresh Milk 1ltr,4,15,0,Careful
93,60,49,Moshi,Fresh Milk 1ltr,4,15,0,Careful
94,60,40,Moshi,Fresh Milk 1ltr,4,15,0,Careful
95,60,42,Moshi,Fresh Milk 1ltr,4,15,0,Careful
96,60,52,Moshi,Fresh Milk 1ltr,4,15,0,Careful
97,60,47,Moshi,Fresh Milk 1ltr,4,15,0,Careful
98,60,50,Moshi,Fresh Milk 1ltr,4,15,0,Careful
99,61,42,Moshi,Fresh Milk 1ltr,4,15,0,Careful
100,61,49,Moshi,Fresh Milk 1ltr,4,15,0,Careful
101,62,41,Moshi,Fresh Milk 1ltr,3,10,0,Careful
102,62,48,Moshi,Fresh Milk 1ltr,3,10,0,Careful
103,62,59,Moshi,Fresh Milk 1ltr,3,10,0,Careful
104,62,55,Moshi,Fresh Milk 1ltr,3,10,0,Careful
105,62,56,Moshi,Fresh Milk 1ltr,3,10,0,Careful
106,62,42,Moshi,Fresh Milk 1ltr,3,10,0,Careful
107,63,50,Moshi,Fresh Milk 1ltr,4,15,0,Careful
108,63,46,Moshi,Fresh Milk 1ltr,4,15,0,Careful
109,63,43,Moshi,Fresh Milk 1ltr,4,15,0,Careful
110,63,48,Moshi,Fresh Milk 1ltr,4,15,0,Careful
111,63,52,Moshi,Fresh Milk 1ltr,4,15,0,Careful
112,63,54,Moshi,Fresh Milk 1ltr,4,15,0,Careful
113,64,42,Moshi,Fresh Milk 1ltr,4,15,0,Careful
114,64,46,Moshi,Fresh Milk 1ltr,3,10,0,Careful
115,65,48,Moshi,Fresh Milk 1ltr,3,10,0,Careful
116,65,50,Moshi,Fresh Milk 1ltr,3,10,0,Careful
117,65,43,Moshi,Fresh Milk 1ltr,3,10,0,Careful
118,65,59,Moshi,Fresh Milk 1ltr,3,10,0,Careful
119,67,43,Dar es Salaam,Mtindi 250ml,3,20,0,Careful
120,67,57,Dar es Salaam,Mtindi 250ml,3,20,0,Careful
121,67,56,Dar es Salaam,Mtindi 250ml,3,20,0,Careful
122,67,40,Dar es Salaam,Mtindi 250ml,3,20,0,Careful
123,69,58,Dar es Salaam,Mtindi 250ml,4,25,0,Careful
124,69,91,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
125,70,29,Dar es Salaam,Mtindi 250ml,4,25,3,Target
126,70,77,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
127,71,35,Dar es Salaam,Mtindi 250ml,4,25,3,Target
128,71,95,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
129,71,11,Dar es Salaam,Mtindi 250ml,4,25,3,Target
130,71,75,Dar es Salaam,Mtindi 250ml,3,20,1,Spendthrift
131,71,9,Dar es Salaam,Mtindi 250ml,3,20,3,Target
132,71,75,Dar es Salaam,Mtindi 250ml,3,20,1,Spendthrift
133,72,34,Dar es Salaam,Mtindi 250ml,3,20,3,Target
134,72,71,Dar es Salaam,Mtindi 250ml,3,20,1,Spendthrift
135,73,5,Dar es Salaam,Mtindi 250ml,4,25,3,Target
136,73,88,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
137,73,7,Dar es Salaam,Mtindi 250ml,4,25,3,Target
138,73,73,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
139,74,10,Dar es Salaam,Mtindi 250ml,4,25,3,Target
140,74,72,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
141,75,5,Dar es Salaam,Mtindi 250ml,4,25,3,Target
142,75,93,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
143,76,40,Dar es Salaam,Mtindi 250ml,4,25,3,Target
144,76,87,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
145,77,12,Dar es Salaam,Mtindi 250ml,4,25,3,Target
146,77,97,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
147,77,36,Dar es Salaam,Mtindi 250ml,4,25,3,Target
148,77,74,Dar es Salaam,Mtindi 250ml,3,20,1,Spendthrift
149,78,22,Dar es Salaam,Mtindi 250ml,3,20,3,Target
150,78,90,Dar es Salaam,Mtindi 250ml,3,20,1,Spendthrift
151,78,17,Dar es Salaam,Mtindi 250ml,3,20,3,Target
152,78,88,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
153,78,20,Dar es Salaam,Mtindi 250ml,4,25,3,Target
154,78,76,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
155,78,16,Dar es Salaam,Mtindi 250ml,5,30,3,Target
156,78,89,Dar es Salaam,Mtindi 250ml,5,30,1,Spendthrift
157,78,1,Dar es Salaam,Mtindi 250ml,5,30,3,Target
158,78,78,Dar es Salaam,Mtindi 250ml,5,30,1,Spendthrift
159,78,1,Dar es Salaam,Mtindi 250ml,5,30,3,Target
160,78,73,Dar es Salaam,Mtindi 250ml,3,20,1,Spendthrift
161,79,35,Dar es Salaam,Mtindi 250ml,4,25,3,Target
162,79,83,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
163,81,5,Dar es Salaam,Mtindi 250ml,4,25,3,Target
164,81,93,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
165,85,26,Dar es Salaam,Mtindi 250ml,4,25,3,Target
166,85,75,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
167,86,20,Dar es Salaam,Mtindi 250ml,4,25,3,Target
168,86,95,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
169,87,27,Dar es Salaam,Mtindi 250ml,4,25,3,Target
170,87,63,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
171,87,13,Dar es Salaam,Mtindi 250ml,3,20,3,Target
172,87,75,Dar es Salaam,Mtindi 250ml,3,20,1,Spendthrift
173,87,10,Dar es Salaam,Mtindi 250ml,3,20,3,Target
174,87,92,Dar es Salaam,Mtindi 250ml,3,20,1,Spendthrift
175,88,13,Dar es Salaam,Mtindi 250ml,4,25,3,Target
176,88,86,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
177,88,15,Dar es Salaam,Mtindi 250ml,4,25,3,Target
178,88,69,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
179,93,14,Dar es Salaam,Mtindi 250ml,4,25,3,Target
180,93,90,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
181,97,32,Dar es Salaam,Mtindi 250ml,3,20,3,Target
182,97,86,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
183,98,15,Dar es Salaam,Mtindi 250ml,5,30,3,Target
184,98,88,Dar es Salaam,Mtindi 250ml,5,30,1,Spendthrift
185,99,39,Dar es Salaam,Mtindi 250ml,5,30,3,Target
186,99,97,Dar es Salaam,Mtindi 250ml,5,30,1,Spendthrift
187,101,24,Dar es Salaam,Mtindi 250ml,5,30,3,Target
188,101,68,Dar es Salaam,Mtindi 250ml,5,30,1,Spendthrift
189,103,17,Dar es Salaam,Mtindi 250ml,5,30,3,Target
190,103,85,Dar es Salaam,Mtindi 250ml,5,30,1,Spendthrift
191,103,23,Dar es Salaam,Mtindi 250ml,5,30,3,Target
192,103,69,Dar es Salaam,Mtindi 250ml,5,30,1,Spendthrift
193,113,8,Dar es Salaam,Mtindi 250ml,5,30,3,Target
194,113,91,Dar es Salaam,Mtindi 250ml,5,30,1,Spendthrift
195,120,16,Dar es Salaam,Mtindi 250ml,5,30,3,Target
196,120,79,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
197,126,28,Dar es Salaam,Mtindi 250ml,3,20,3,Target
198,126,74,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
199,137,18,Dar es Salaam,Mtindi 250ml,4,25,3,Target
200,137,83,Dar es Salaam,Mtindi 250ml,4,25,1,Spendthrift
